TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6004,1,0,NaN,1,NaN,0.798828125,NaN
2,6822,1,0,NaN,1,NaN,0.7998046875,NaN
3,7641,1,0,NaN,1,NaN,0.798828125,NaN
4,8459,1,0,NaN,1,NaN,0.7998046875,NaN
5,9278,1,0,NaN,1,NaN,0.7998046875,NaN
6,10097,1,0,NaN,1,NaN,0.7998046875,NaN
7,10916,1,0,NaN,1,NaN,0.7998046875,NaN
8,11735,1,0,NaN,1,NaN,0.7998046875,NaN
9,12554,1,0,NaN,1,NaN,0.7998046875,NaN
10,13373,1,0,NaN,1,NaN,0.7998046875,NaN
11,14192,1,0,NaN,1,NaN,0.7998046875,NaN
12,15011,1,0,NaN,1,NaN,0.798828125,NaN
13,15829,1,0,NaN,1,NaN,0.7998046875,NaN
14,16648,1,0,NaN,0,NaN,0.7998046875,1.0849609375
15,17467,1,1,0.28515625,NaN,0,1.1201171875,NaN
16,18614,1,0,NaN,1,NaN,0.7998046875,NaN
17,19433,1,0,NaN,1,NaN,0.798828125,NaN
18,20251,1,0,NaN,1,NaN,0.7998046875,NaN
19,21070,1,0,NaN,1,NaN,0.7998046875,NaN
20,21889,1,0,NaN,1,NaN,0.7998046875,NaN
21,22708,1,0,NaN,0,NaN,0.7998046875,1.587890625
22,23527,1,0,0.7880859375,1,NaN,0.7998046875,NaN
23,24346,1,0,NaN,1,NaN,0.7998046875,NaN
24,25165,1,0,NaN,1,NaN,0.7998046875,NaN
25,25984,1,0,NaN,1,NaN,0.7998046875,NaN
26,26803,1,0,NaN,1,NaN,0.798828125,NaN
27,27621,1,0,NaN,1,NaN,0.7998046875,NaN
28,28440,1,1,NaN,NaN,0,1.1201171875,NaN
29,29587,1,0,NaN,1,NaN,0.7998046875,NaN
30,30406,1,0,NaN,1,NaN,0.7998046875,NaN
31,31225,1,0,NaN,1,NaN,0.798828125,NaN
32,32043,1,0,NaN,0,NaN,0.7998046875,1.5029296875
33,32862,1,0,0.703125,1,NaN,0.7998046875,NaN
34,33681,1,0,NaN,1,NaN,0.7998046875,NaN
35,34500,1,0,NaN,1,NaN,0.7998046875,NaN
36,35319,1,0,NaN,1,NaN,0.7998046875,NaN
37,36138,1,0,NaN,1,NaN,0.7998046875,NaN
38,36957,1,0,NaN,1,NaN,0.7998046875,NaN
39,37776,1,0,NaN,1,NaN,0.798828125,NaN
40,38594,1,0,NaN,1,NaN,0.7998046875,NaN
41,39413,1,1,NaN,NaN,0,1.1201171875,NaN
42,40560,1,0,NaN,1,NaN,0.7998046875,NaN
43,41379,1,0,NaN,1,NaN,0.7998046875,NaN
44,42198,1,0,NaN,1,NaN,0.798828125,NaN
45,43016,1,0,NaN,1,NaN,0.7998046875,NaN
46,43835,1,0,NaN,1,NaN,0.7998046875,NaN
47,44654,1,0,NaN,1,NaN,0.7998046875,NaN
48,45473,1,0,NaN,1,NaN,0.7998046875,NaN
49,46292,1,0,NaN,1,NaN,0.7998046875,NaN
50,47111,1,0,NaN,1,NaN,0.7998046875,NaN
51,47930,1,1,NaN,NaN,0,1.119140625,NaN
52,49076,1,0,NaN,1,NaN,0.7998046875,NaN
53,49895,1,0,NaN,1,NaN,0.7998046875,NaN
54,50714,1,0,NaN,1,NaN,0.7998046875,NaN
55,51533,1,0,NaN,1,NaN,0.7998046875,NaN
56,52352,1,0,NaN,1,NaN,0.7998046875,NaN
57,53171,1,0,NaN,1,NaN,0.7998046875,NaN
58,53990,1,0,NaN,1,NaN,0.798828125,NaN
59,54808,1,0,NaN,1,NaN,0.7998046875,NaN
60,55627,1,1,0.8154296875,NaN,1,1.1201171875,0.8154296875
61,56774,1,0,NaN,1,NaN,0.7998046875,NaN
62,57593,1,0,NaN,1,NaN,0.7998046875,NaN
63,58412,1,0,NaN,1,NaN,0.798828125,NaN
64,59230,1,0,NaN,1,NaN,0.7998046875,NaN
65,60049,1,0,NaN,1,NaN,0.7998046875,NaN
66,60868,1,0,NaN,1,NaN,0.7998046875,NaN
67,61687,1,0,NaN,1,NaN,0.7998046875,NaN
68,62506,1,0,NaN,0,NaN,0.7998046875,1.58203125
69,63325,1,1,0.7822265625,NaN,0,1.119140625,NaN
70,64471,1,0,NaN,1,NaN,0.7998046875,NaN
71,65290,1,0,NaN,1,NaN,0.7998046875,NaN
72,66109,1,0,NaN,1,NaN,0.7998046875,NaN
73,66928,1,0,NaN,1,NaN,0.7998046875,NaN
74,67747,1,0,NaN,1,NaN,0.7998046875,NaN
75,68566,1,0,NaN,1,NaN,0.7998046875,NaN
76,69385,1,0,NaN,1,NaN,0.7998046875,NaN
77,70204,1,0,NaN,1,NaN,0.798828125,NaN
78,71022,1,0,NaN,1,NaN,0.7998046875,NaN
79,71841,1,0,NaN,1,NaN,0.7998046875,NaN
80,72660,1,1,NaN,NaN,1,1.1201171875,1.337890625
81,73807,1,0,0.2177734375,1,NaN,0.7998046875,NaN
82,74626,1,0,NaN,1,NaN,0.798828125,NaN
83,75444,1,0,NaN,1,NaN,0.7998046875,NaN
84,76263,1,0,NaN,1,NaN,0.7998046875,NaN
85,77082,1,0,NaN,1,NaN,0.7998046875,NaN
